"","node_ID","reach_ID","drift_ID","time_diff_to_SWOT_drift_sec","SWOT_time_UTC","SWOT_passid"
"1",78220000170391,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",664,2022-07-26 21:44:47,"fake swot pass ID"
"2",78220000170411,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",382,2022-07-26 21:44:47,"fake swot pass ID"
"3",78220000170431,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",120,2022-07-26 21:44:47,"fake swot pass ID"
"4",78220000170441,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",1,2022-07-26 21:44:47,"fake swot pass ID"
"5",78220000170451,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",118,2022-07-26 21:44:47,"fake swot pass ID"
"6",78220000170461,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",197,2022-07-26 21:44:47,"fake swot pass ID"
"7",78220000170471,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",286,2022-07-26 21:44:47,"fake swot pass ID"
"8",78220000170481,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",386,2022-07-26 21:44:47,"fake swot pass ID"
"9",78220000170491,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",503,2022-07-26 21:44:47,"fake swot pass ID"
"10",78220000170501,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",650,2022-07-26 21:44:47,"fake swot pass ID"
"11",78220000170511,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",800,2022-07-26 21:44:47,"fake swot pass ID"
"12",78220000170521,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",880,2022-07-26 21:44:47,"fake swot pass ID"
"13",78220000170551,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",1523,2022-07-26 21:44:47,"fake swot pass ID"
"14",78220000170561,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",1640,2022-07-26 21:44:47,"fake swot pass ID"
"15",78220000170571,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",1930,2022-07-26 21:44:47,"fake swot pass ID"
"16",78220000180021,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",2421,2022-07-26 21:44:47,"fake swot pass ID"
"17",78220000180031,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",2508,2022-07-26 21:44:47,"fake swot pass ID"
"18",78220000180081,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",3124,2022-07-26 21:44:47,"fake swot pass ID"
"19",78220000180091,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",3354,2022-07-26 21:44:47,"fake swot pass ID"
"20",78220000180101,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",3487,2022-07-26 21:44:47,"fake swot pass ID"
"21",78220000180121,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",3725,2022-07-26 21:44:47,"fake swot pass ID"
"22",78220000180131,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",3875,2022-07-26 21:44:47,"fake swot pass ID"
"23",78220000180141,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",4057,2022-07-26 21:44:47,"fake swot pass ID"
"24",78220000180161,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",4326,2022-07-26 21:44:47,"fake swot pass ID"
"25",78220000180171,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",4477,2022-07-26 21:44:47,"fake swot pass ID"
"26",78220000180181,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",4634,2022-07-26 21:44:47,"fake swot pass ID"
"27",78220000180191,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",4859,2022-07-26 21:44:47,"fake swot pass ID"
"28",78220000180201,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5060,2022-07-26 21:44:47,"fake swot pass ID"
"29",78220000180211,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5152,2022-07-26 21:44:47,"fake swot pass ID"
"30",78220000180221,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5258,2022-07-26 21:44:47,"fake swot pass ID"
"31",78220000180231,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5351,2022-07-26 21:44:47,"fake swot pass ID"
"32",78220000180241,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5446,2022-07-26 21:44:47,"fake swot pass ID"
"33",78220000180251,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5540,2022-07-26 21:44:47,"fake swot pass ID"
"34",78220000180261,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5690,2022-07-26 21:44:47,"fake swot pass ID"
"35",78220000180271,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5845,2022-07-26 21:44:47,"fake swot pass ID"
"36",78220000180281,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",5933,2022-07-26 21:44:47,"fake swot pass ID"
"37",78220000180291,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",6025,2022-07-26 21:44:47,"fake swot pass ID"
"38",78220000180311,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",6292,2022-07-26 21:44:47,"fake swot pass ID"
"39",78220000180341,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",6671,2022-07-26 21:44:47,"fake swot pass ID"
"40",78220000180351,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",6815,2022-07-26 21:44:47,"fake swot pass ID"
"41",78220000180361,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",6879,2022-07-26 21:44:47,"fake swot pass ID"
"42",78220000180371,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",6980,2022-07-26 21:44:47,"fake swot pass ID"
"43",78220000180381,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",7090,2022-07-26 21:44:47,"fake swot pass ID"
"44",78220000180391,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",7191,2022-07-26 21:44:47,"fake swot pass ID"
"236",78220000170011,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6994,2022-07-26 21:44:47,"fake swot pass ID"
"240",78220000170051,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",7028,2022-07-26 21:44:47,"fake swot pass ID"
"241",78220000170061,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6570,2022-07-26 21:44:47,"fake swot pass ID"
"242",78220000170091,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6394,2022-07-26 21:44:47,"fake swot pass ID"
"243",78220000170101,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6345,2022-07-26 21:44:47,"fake swot pass ID"
"244",78220000170111,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6294,2022-07-26 21:44:47,"fake swot pass ID"
"245",78220000170121,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6241,2022-07-26 21:44:47,"fake swot pass ID"
"246",78220000170131,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6180,2022-07-26 21:44:47,"fake swot pass ID"
"247",78220000170141,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6111,2022-07-26 21:44:47,"fake swot pass ID"
"248",78220000170151,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6037,2022-07-26 21:44:47,"fake swot pass ID"
"249",78220000170161,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5658,2022-07-26 21:44:47,"fake swot pass ID"
"250",78220000170171,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5277,2022-07-26 21:44:47,"fake swot pass ID"
"251",78220000170181,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5216,2022-07-26 21:44:47,"fake swot pass ID"
"252",78220000170191,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5158,2022-07-26 21:44:47,"fake swot pass ID"
"253",78220000170201,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5113,2022-07-26 21:44:47,"fake swot pass ID"
"254",78220000170211,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5049,2022-07-26 21:44:47,"fake swot pass ID"
"255",78220000170221,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",4987,2022-07-26 21:44:47,"fake swot pass ID"
"256",78220000170231,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",4921,2022-07-26 21:44:47,"fake swot pass ID"
"257",78220000170241,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",4862,2022-07-26 21:44:47,"fake swot pass ID"
"258",78220000170251,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",4776,2022-07-26 21:44:47,"fake swot pass ID"
"259",78220000170261,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",4685,2022-07-26 21:44:47,"fake swot pass ID"
"260",78220000170271,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3164,2022-07-26 21:44:47,"fake swot pass ID"
"261",78220000170281,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2214,2022-07-26 21:44:47,"fake swot pass ID"
"262",78220000170291,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",1373,2022-07-26 21:44:47,"fake swot pass ID"
"263",78220000170301,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",1302,2022-07-26 21:44:47,"fake swot pass ID"
"264",78220000170311,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",1239,2022-07-26 21:44:47,"fake swot pass ID"
"265",78220000170361,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",905,2022-07-26 21:44:47,"fake swot pass ID"
"266",78220000170371,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",842,2022-07-26 21:44:47,"fake swot pass ID"
"267",78220000170381,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",789,2022-07-26 21:44:47,"fake swot pass ID"
"268",78220000170391,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",694,2022-07-26 21:44:47,"fake swot pass ID"
"269",78220000170401,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",160,2022-07-26 21:44:47,"fake swot pass ID"
"270",78220000170411,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",108,2022-07-26 21:44:47,"fake swot pass ID"
"271",78220000170421,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",166,2022-07-26 21:44:47,"fake swot pass ID"
"272",78220000170431,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",241,2022-07-26 21:44:47,"fake swot pass ID"
"273",78220000170441,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",306,2022-07-26 21:44:47,"fake swot pass ID"
"274",78220000170451,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",368,2022-07-26 21:44:47,"fake swot pass ID"
"275",78220000170461,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",420,2022-07-26 21:44:47,"fake swot pass ID"
"276",78220000170471,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",472,2022-07-26 21:44:47,"fake swot pass ID"
"277",78220000170481,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",537,2022-07-26 21:44:47,"fake swot pass ID"
"278",78220000170491,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",602,2022-07-26 21:44:47,"fake swot pass ID"
"279",78220000170501,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",686,2022-07-26 21:44:47,"fake swot pass ID"
"280",78220000170511,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",787,2022-07-26 21:44:47,"fake swot pass ID"
"281",78220000170521,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",889,2022-07-26 21:44:47,"fake swot pass ID"
"282",78220000170531,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",967,2022-07-26 21:44:47,"fake swot pass ID"
"283",78220000170541,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",1036,2022-07-26 21:44:47,"fake swot pass ID"
"284",78220000170561,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",1138,2022-07-26 21:44:47,"fake swot pass ID"
"285",78220000170571,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2008,2022-07-26 21:44:47,"fake swot pass ID"
"286",78220000180011,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2475,2022-07-26 21:44:47,"fake swot pass ID"
"287",78220000180021,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2550,2022-07-26 21:44:47,"fake swot pass ID"
"288",78220000180031,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2609,2022-07-26 21:44:47,"fake swot pass ID"
"289",78220000180081,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3129,2022-07-26 21:44:47,"fake swot pass ID"
"290",78220000180091,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3327,2022-07-26 21:44:47,"fake swot pass ID"
"291",78220000180101,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3406,2022-07-26 21:44:47,"fake swot pass ID"
"292",78220000180111,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3445,2022-07-26 21:44:47,"fake swot pass ID"
"293",78220000180121,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3544,2022-07-26 21:44:47,"fake swot pass ID"
"294",78220000180131,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3637,2022-07-26 21:44:47,"fake swot pass ID"
"295",78220000180141,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3738,2022-07-26 21:44:47,"fake swot pass ID"
"296",78220000180161,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3902,2022-07-26 21:44:47,"fake swot pass ID"
"297",78220000180171,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",3967,2022-07-26 21:44:47,"fake swot pass ID"
"298",78220000180191,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",4329,2022-07-26 21:44:47,"fake swot pass ID"
"299",78220000180201,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5013,2022-07-26 21:44:47,"fake swot pass ID"
"300",78220000180211,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5054,2022-07-26 21:44:47,"fake swot pass ID"
"301",78220000180221,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5116,2022-07-26 21:44:47,"fake swot pass ID"
"302",78220000180231,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5176,2022-07-26 21:44:47,"fake swot pass ID"
"303",78220000180241,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5235,2022-07-26 21:44:47,"fake swot pass ID"
"304",78220000180251,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5290,2022-07-26 21:44:47,"fake swot pass ID"
"305",78220000180261,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5374,2022-07-26 21:44:47,"fake swot pass ID"
"306",78220000180271,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5466,2022-07-26 21:44:47,"fake swot pass ID"
"307",78220000180281,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5523,2022-07-26 21:44:47,"fake swot pass ID"
"308",78220000180291,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5580,2022-07-26 21:44:47,"fake swot pass ID"
"309",78220000180311,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5776,2022-07-26 21:44:47,"fake swot pass ID"
"310",78220000180321,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5838,2022-07-26 21:44:47,"fake swot pass ID"
"311",78220000180331,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",5904,2022-07-26 21:44:47,"fake swot pass ID"
"312",78220000180341,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6135,2022-07-26 21:44:47,"fake swot pass ID"
"313",78220000180351,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6470,2022-07-26 21:44:47,"fake swot pass ID"
"314",78220000180361,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6796,2022-07-26 21:44:47,"fake swot pass ID"
"315",78220000180371,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6857,2022-07-26 21:44:47,"fake swot pass ID"
"316",78220000180381,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6923,2022-07-26 21:44:47,"fake swot pass ID"
"317",78220000180391,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",6991,2022-07-26 21:44:47,"fake swot pass ID"
"318",78220000180401,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",7030,2022-07-26 21:44:47,"fake swot pass ID"
"319",78220000180421,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",7179,2022-07-26 21:44:47,"fake swot pass ID"
